pipe_age_years,avg_pressure_bar,pressure_variance,night_flow_lps,flow_variance,complaint_count_30d,material_score,zone_id,actual_leak,predicted_probability,explanation,likely_cause
33.40617931528762,5.233787076158146,0.6609715968681479,2.8457940178152787,0.5276869792755129,1,0.5731382760187198,Zone-04,1,0.52,Elevated pipe age and pressure fluctuation,Aging infrastructure
16.55845951488604,4.433413831783475,1.3135686000789832,6.23455947500262,0.38398110896819315,0,0.7158918286439705,Zone-09,0,0.8266666666666667,Elevated pressure fluctuation and night flow,Pressure-related stress
27.555665560699897,5.794376463030597,0.5110904197780709,1.8443956691423011,0.7730248701960685,0,0.33076269413441717,Zone-06,0,0.3,Elevated average pressure and pipe age,Pressure-related stress
25.344284734719054,5.8371941742933275,0.0765148800476661,1.5281654705301893,0.5971235243127423,1,0.8973919177403024,Zone-23,1,0.27,Elevated average pressure and pipe material risk,Pressure-related stress
8.091092321033878,6.528383534948752,0.1718405387671785,0.5411252905645735,0.5863505216420147,0,0.5167060815393847,Zone-30,0,0.06666666666666667,Elevated average pressure and night flow,
23.71707475796487,3.9943446822873825,0.198809679395544,7.201454650731101,0.17747790777882044,0,0.3433988627591624,Zone-03,1,0.81,Elevated night flow and flow fluctuation,Suspected active leak (flow signature)
6.148072508833838,3.6550594278097694,0.24623395773896503,1.9103756418267268,0.23118479504159178,0,0.13988632774370924,Zone-07,0,0.13,Elevated pipe age and pipe material risk,
34.46880511416189,4.066619616762249,0.32498644522987025,2.2170847190136453,0.6809396483297686,3,0.29151507592617387,Zone-04,0,0.6033333333333334,Elevated pipe age and resident complaints,Aging infrastructure
17.891129353265043,3.952952368688679,0.14268641903744853,2.6728999166451595,0.5408991305610871,0,0.9867375579587303,Zone-06,0,0.28,Elevated pipe material risk and average pressure,Aging infrastructure
23.826490731507594,3.9998964977403473,0.10262686246598694,1.3994975184755363,1.2530146194615157,1,0.446156478438557,Zone-04,1,0.38,Elevated flow fluctuation and night flow,Suspected active leak (flow signature)
26.107138628446602,4.0108207906806665,0.17341149786370832,0.9263704404522998,0.2710869630733323,1,0.3973778305829402,Zone-05,0,0.09333333333333334,Elevated night flow and pipe age,
10.608206686111785,6.597140051194042,0.048275201112080786,7.169405529443833,0.9191669492912744,0,0.7233643474773853,Zone-06,1,0.7766666666666666,Elevated night flow and average pressure,Suspected active leak (flow signature)
8.263833163660225,2.3184803989389295,0.3291953516541765,1.2509259824984702,0.1116327913291319,0,0.6426614084003771,Zone-30,0,0.23333333333333334,Elevated average pressure and pipe age,
9.09660074983011,4.105325639940595,0.04480737055597459,2.5954642255126363,0.13577331674132406,0,0.17833541143597875,Zone-14,0,0.15333333333333332,Elevated pipe age and pipe material risk,
9.090263267133386,3.4253335181770668,0.9651775434515958,6.571508468706818,0.014071460501462298,1,0.7031567710009774,Zone-10,1,0.79,Elevated night flow and pressure fluctuation,Suspected active leak (flow signature)
11.582607239882432,4.3548720208611575,0.050708009754177615,3.0805401167171,0.5160580339440968,0,0.4112385384264071,Zone-04,0,0.21666666666666667,Elevated pipe age and pressure fluctuation,
11.715053170157141,3.7436293230621223,0.49482048344244445,1.5354448063667279,1.448049932295792,1,0.4396076130146628,Zone-21,0,0.4866666666666667,Elevated flow fluctuation and night flow,Suspected active leak (flow signature)
34.5973099026476,3.716432702236483,0.009441303367365171,1.4072191150634892,1.3221030629902073,1,0.3729530558267645,Zone-02,1,0.24666666666666667,Elevated pipe age and flow fluctuation,
15.06688829298305,5.408888867226172,0.020409069367539338,3.9885670478497492,0.12376105431361274,2,0.056991166520183434,Zone-17,0,0.3333333333333333,Elevated pipe material risk and night flow,Aging infrastructure
13.55595053378581,5.333057583754849,0.2693995760803834,2.034322372175838,0.24732344237215947,0,0.39402690348224867,Zone-16,0,0.09333333333333334,Elevated average pressure and pipe age,
14.936065862472883,3.428589331076629,0.18310287901077335,1.1153213418841408,0.7704540021570649,0,0.6579873546479958,Zone-06,0,0.12333333333333334,Elevated night flow and average pressure,
17.174056023932234,4.475844553646355,0.9809135566214071,0.4044199330472419,0.7529433614204684,0,0.16486637867653042,Zone-27,1,0.26,Elevated pressure fluctuation and night flow,Pressure-related stress
28.38988132190547,5.75668571980576,0.41774963959494943,1.1250847045473011,0.14398569641186187,1,0.8356678067171228,Zone-02,0,0.2733333333333333,Elevated average pressure and night flow,Pressure-related stress
13.605781795731,4.737392371803834,0.2645711053712643,2.743014394203973,0.48350110309481503,0,0.32536983659042595,Zone-13,0,0.15,Elevated pipe age and pipe material risk,
13.615865762773822,4.613126522404027,0.1906468352290762,1.56931545934515,0.28015245730112415,1,0.10012439085087188,Zone-11,0,0.09666666666666666,Elevated pipe material risk and night flow,
30.040484673547233,5.56237042774837,0.19455404080925942,0.8475092904963571,0.41322272593373177,0,0.5264778978633755,Zone-29,1,0.22666666666666666,Elevated night flow and average pressure,
17.49826354042925,3.285897882761725,0.14227163930588915,0.4817498729265049,0.4678441271935483,1,0.8847643940374242,Zone-27,0,0.2,Elevated night flow and average pressure,
13.281489450320246,4.401927022516408,0.1720156311341676,4.441467304273948,2.413497333001162,0,0.5445065689316175,Zone-12,0,0.6033333333333334,Elevated flow fluctuation and night flow,Suspected active leak (flow signature)
6.109598653241549,5.02478627710343,0.7698497284688968,0.287589865466796,0.15396898208465543,1,0.7049471601227696,Zone-12,1,0.19,Elevated night flow and pressure fluctuation,
29.805677187193616,4.041603046986361,0.07415315873937643,15.556368610035411,0.7641700670970932,4,0.06021518964591843,Zone-08,1,0.84,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
23.156383694648753,5.230448075347454,0.255034423560219,0.18587180509262474,0.9824565931834508,2,0.3821202970347808,Zone-25,1,0.33,Elevated night flow and flow fluctuation,Suspected active leak (flow signature)
4.675169560969655,4.344432215038558,0.020630323820809933,4.106820271887914,0.2715840840724177,1,0.21087003444822128,Zone-23,1,0.42333333333333334,Elevated pipe age and night flow,Aging infrastructure
28.074407089303914,4.918683945473301,0.10916108000060235,0.10097118356728878,1.2843254170147451,1,0.3864992253255707,Zone-18,0,0.11666666666666667,Elevated night flow and flow fluctuation,
13.534998094407342,3.2594426395611658,0.30296525225682597,0.8507456993299161,0.3884381232961344,1,0.9141075907749531,Zone-21,0,0.21666666666666667,Elevated night flow and pipe material risk,
21.403610518710728,2.866910723145618,0.19022417065433556,0.6532735515250638,0.17412041929928035,1,0.46192441211732194,Zone-02,0,0.14666666666666667,Elevated average pressure and night flow,
27.757388119709482,4.494573088000543,0.4110020051890329,3.970394975830725,0.7121251371557182,0,0.8711135689167061,Zone-13,1,0.6066666666666667,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
7.9730216447638025,3.0806496387853084,0.06051223453676259,0.3580037175763978,0.25072665150791396,0,0.3915888059513065,Zone-29,0,0.05333333333333334,Elevated night flow and average pressure,
21.068765550695222,3.996346724179246,0.35539168896946816,6.2529425726024455,0.9013219312502624,3,0.545575089858251,Zone-14,1,0.9233333333333333,Elevated night flow and resident complaints,Suspected active leak (flow signature)
13.479614681490762,3.8363598440783058,1.2684385674780532,3.842305073087709,1.3359329181003172,1,0.9315020403256346,Zone-03,1,0.7066666666666667,Elevated pressure fluctuation and flow fluctuation,Pressure-related stress
41.82918238111845,3.637013680639851,0.0897363191953472,2.591253320160076,0.1149951620491059,1,0.1093804918621133,Zone-29,1,0.62,Elevated pipe age and pipe material risk,Aging infrastructure
36.26827869420626,5.296695673904505,0.0013088082661529314,0.22780658950748367,0.3267355846970454,1,0.06521770545158434,Zone-23,0,0.32666666666666666,Elevated night flow and pipe age,Suspected active leak (flow signature)
9.249036869761841,4.019950497382904,0.42281747010147763,0.7452560847624357,0.15306782079753609,0,0.7221936886967122,Zone-06,0,0.30333333333333334,Elevated night flow and pipe age,Suspected active leak (flow signature)
23.51095325206707,3.7865793351799955,0.14373172047255905,1.1249206851681246,0.2593497405640324,0,0.4819247499477609,Zone-21,0,0.14666666666666667,Elevated night flow and average pressure,
28.99026022589132,4.183039741217818,0.7458352243411336,1.7277300190405598,0.7403456090818774,1,0.6002095181307707,Zone-01,0,0.41333333333333333,Elevated pressure fluctuation and pipe age,Pressure-related stress
17.135379413319004,6.0163368054297575,0.17152315039687901,3.4154869671744055,0.8396969963060587,2,0.3850577345418712,Zone-05,0,0.62,Elevated average pressure and night flow,Pressure-related stress
14.784582863366865,4.557478807364355,0.06243087142177288,1.2415131718844932,0.06114707852117946,0,0.26196127781527523,Zone-10,0,0.07,Elevated night flow and flow fluctuation,
10.488046662596645,3.025905486467508,0.28263246990422947,5.367877172142971,0.516406982856373,3,0.525196479885928,Zone-15,1,0.6966666666666667,Elevated night flow and average pressure,Suspected active leak (flow signature)
31.81948986769556,4.415049711161166,0.08488171383915802,1.3345039789304258,0.30301806117932645,1,0.932956165965589,Zone-21,1,0.24,Elevated pipe material risk and pipe age,
16.68440188417792,3.7511027216497403,0.2263590249902932,1.9381145825340438,0.2333774263167086,2,0.46328002297618087,Zone-01,1,0.31,Elevated average pressure and night flow,Pressure-related stress
33.25080679671687,4.3013380413296725,0.14079936793654357,0.5685928331300947,1.409111975826004,2,0.8400672396511352,Zone-20,0,0.23666666666666666,Elevated night flow and flow fluctuation,
20.893416369941534,5.586352124520682,0.12066570411330457,1.2979543094742154,0.5683712418913467,1,0.04884986750951614,Zone-19,0,0.16333333333333333,Elevated pipe material risk and average pressure,
14.195166871545473,4.971234831742426,0.8968903563230762,1.4710821841779222,0.19366938142481194,0,0.5594770557986588,Zone-14,0,0.36,Elevated pressure fluctuation and night flow,Pressure-related stress
24.814017439315595,5.1038929598187375,0.010976934225346792,13.38999401632385,0.8703790648027122,2,0.839878042653229,Zone-18,1,0.7533333333333333,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
16.76492225008235,5.480232244679785,0.3608784250058634,8.913712839407413,0.168448555414953,2,0.3609543537387522,Zone-28,1,0.8766666666666667,Elevated night flow and average pressure,Suspected active leak (flow signature)
54.27166800342917,3.511553939705469,0.9456148700263398,6.135488594253529,1.1340975721758961,0,0.12159178939911985,Zone-02,1,0.84,Elevated pipe age and night flow,Aging infrastructure
6.836261523385999,4.582049762858015,0.24690408780301057,0.3341976960259019,0.0011381041012910335,1,0.9192441705023359,Zone-16,0,0.2833333333333333,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
10.415763566526744,4.878138893602754,0.026731257840104893,2.45182992498112,1.2637511813275617,1,0.7783363491797447,Zone-07,0,0.23,Elevated flow fluctuation and pipe age,
13.157945434195566,4.628848485130321,0.025085512459556033,0.9799122001348092,0.6699686951380364,0,0.20807670305857118,Zone-05,0,0.20666666666666667,Elevated night flow and pipe material risk,
50.898739960619196,4.075672820616295,0.3449710234701824,0.35655574752284364,0.05540697545607837,0,0.4783612023791811,Zone-04,1,0.3566666666666667,Elevated pipe age and night flow,Aging infrastructure
23.484292932510613,3.964407803711872,0.3203377302596437,2.736511220951918,0.3063547484296076,2,0.46478896252827073,Zone-29,0,0.37666666666666665,Elevated average pressure and resident complaints,Pressure-related stress
8.898202257607963,4.9178872442327615,0.06755114329663169,2.586995300547316,0.7311775928580255,0,0.48835509759273843,Zone-02,0,0.19333333333333333,Elevated pipe age and pressure fluctuation,
15.361706202440148,4.016337165834983,0.07194211676399434,0.14974287238226794,0.7183385774812636,0,0.6350378498931522,Zone-28,0,0.11333333333333333,Elevated night flow and pressure fluctuation,
16.02597453146092,2.87955504403158,0.4281797293683702,9.32242383265647,0.1919484966043838,2,0.5716786153592761,Zone-14,1,0.8033333333333333,Elevated night flow and average pressure,Suspected active leak (flow signature)
9.527196306558285,3.746066870706678,1.056171483571231,0.24908848819705262,0.09422953046895408,1,0.6536031591356867,Zone-22,1,0.35333333333333333,Elevated pressure fluctuation and night flow,Pressure-related stress
42.990083662458645,4.287837595487753,1.1438103004563918,3.098445683390242,0.5627948562452939,0,0.8258956818095743,Zone-24,0,0.7,Elevated pressure fluctuation and pipe age,Pressure-related stress
25.88720125182074,5.0645136346047765,0.12263670608263674,3.097120562132617,0.6658261329852909,1,0.6737848856449428,Zone-21,1,0.6266666666666667,Elevated average pressure and pipe age,Pressure-related stress
54.174435346493446,4.032218371381734,0.9147193401874317,0.7544742949462064,1.8666258331685024,0,0.24876316094112982,Zone-06,1,0.5566666666666666,Elevated pipe age and flow fluctuation,Aging infrastructure
14.798806754173999,4.262337900826976,0.09557316661287836,0.749751055967802,0.0022516859015878333,1,0.3024888685528264,Zone-21,0,0.08,Elevated night flow and flow fluctuation,
31.9196756637688,4.670452614961062,0.9055592527377995,6.618712635477304,0.09863633162491978,2,0.967341078396044,Zone-13,1,0.93,Elevated night flow and pressure fluctuation,Suspected active leak (flow signature)
11.607857531404854,4.798905153331238,0.32542130447225975,4.697177741016204,0.3770414356867652,0,0.20609582323505438,Zone-05,1,0.41333333333333333,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
25.578501475951928,3.5580796074619254,0.1472169823246053,4.05883488496941,0.810412140925669,0,0.4963719468789578,Zone-19,1,0.53,Elevated night flow and average pressure,Suspected active leak (flow signature)
23.40602093580662,3.6056626691384737,1.0171828138487462,0.9481711186474845,0.6391361499821804,0,0.21582163789953768,Zone-10,0,0.3566666666666667,Elevated pressure fluctuation and night flow,Pressure-related stress
14.637490851314043,5.442646596222212,0.053607803951692644,6.154882327434294,0.021792329597075284,1,0.9068424477048399,Zone-06,0,0.88,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
16.88398794091478,4.990962597897643,0.05414740510310274,0.9082948594050061,0.012610224180510232,0,0.21440391663062586,Zone-18,0,0.24,Elevated night flow and pipe material risk,
14.773045764161887,4.300142147909768,0.2822607126538698,1.5777158813592855,0.3254886644131765,0,0.049613606193754434,Zone-08,0,0.043333333333333335,Elevated pipe material risk and night flow,
12.800393065879536,5.320991265518781,0.4306914582085332,4.608001872650675,0.31431009760568523,2,0.15074325960550616,Zone-18,1,0.67,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
54.83799389418642,4.485420932423422,0.5072286072367319,6.0397804401814605,1.3282015160646434,3,0.31197353088314983,Zone-06,1,0.78,Elevated pipe age and night flow,Aging infrastructure
9.666830684733233,4.810312197118229,0.31709664946776817,2.478094476419641,0.21806566832744226,2,0.72654185136988,Zone-11,0,0.4766666666666667,Elevated pipe age and pipe material risk,Aging infrastructure
39.071137683272276,5.011361666364133,0.2737539426074044,5.0753566146761955,0.8096342744204788,1,0.9456631000857133,Zone-20,1,0.8433333333333334,Elevated night flow and pipe age,Suspected active leak (flow signature)
25.378996733050727,3.462712993433302,0.06266944188170581,0.27143308770901686,0.09053051726573154,1,0.2995621180903394,Zone-08,0,0.06,Elevated night flow and average pressure,
19.15042129848796,4.3092354444648935,0.890336741281334,2.240838419934816,0.4039816010849578,1,0.4133922046781323,Zone-26,0,0.44333333333333336,Elevated pressure fluctuation and pipe material risk,Pressure-related stress
20.407572157917446,5.086279303737605,0.24676163092647596,0.20774343681614307,0.5720774271355101,2,0.11924841018823762,Zone-11,0,0.11333333333333333,Elevated night flow and pipe material risk,
20.0244851676033,4.059937414233925,0.12282185250381174,2.2461994564554693,0.43125578416564414,2,0.5785131862849114,Zone-14,0,0.6633333333333333,Elevated pressure fluctuation and average pressure,Pressure-related stress
10.132935047034035,5.79726159482885,0.1174118393492861,3.9904293184467967,0.19215772885163238,1,0.6548335881050681,Zone-23,1,0.52,Elevated average pressure and night flow,Pressure-related stress
22.954457724116466,4.625979836279088,0.043611670143043395,0.6674119603485911,0.6286537438174655,0,0.9110707886496994,Zone-14,1,0.16333333333333333,Elevated night flow and pipe material risk,
32.70116494986506,4.584698074833,0.10641524561821748,5.027927080674756,0.8407600257154249,0,0.3176604655363703,Zone-11,1,0.7833333333333333,Elevated night flow and pipe age,Suspected active leak (flow signature)
11.549132775667454,5.181295174986167,0.02708794344436616,1.2890719564794664,0.04906184540341656,2,0.42150532277076025,Zone-30,1,0.12666666666666668,Elevated night flow and pressure fluctuation,
15.535714585515702,2.562486402174658,0.23900383668138603,1.3802558650359866,0.7375657444472224,0,0.1382867936864034,Zone-03,0,0.14666666666666667,Elevated average pressure and pipe material risk,
13.41440975287706,6.0430875469385015,0.5877372453888422,3.9216201230072203,0.8023548987729024,2,0.26382903668440283,Zone-15,1,0.6466666666666666,Elevated average pressure and night flow,Pressure-related stress
16.84973453980011,4.884269355868333,0.045645434403604454,3.243412440974331,0.37901971885526536,1,0.48307051494669184,Zone-20,1,0.54,Elevated pressure fluctuation and night flow,Pressure-related stress
8.869316291353927,4.846936425902495,0.2667925015082795,5.857365908044832,0.17456826935034206,1,0.5717367075719679,Zone-18,1,0.89,Elevated night flow and pipe age,Suspected active leak (flow signature)
20.277606172280525,3.16892623852892,0.02769382319156536,1.4824630701190196,0.14952305254174975,1,0.9093059135717025,Zone-02,1,0.23666666666666666,Elevated average pressure and pipe material risk,
26.883658272814543,3.511489741210118,0.5648887820749179,1.8921339217856434,0.2228012839393142,0,0.12578551017804795,Zone-20,0,0.24666666666666667,Elevated pipe material risk and average pressure,
12.008708077421606,3.7098809517741955,0.7078818500018248,1.5361319247549856,0.1988678437045822,0,0.3501846006205058,Zone-25,1,0.15333333333333332,Elevated pressure fluctuation and night flow,
6.559307960939178,3.9643510162136426,0.10988656077309845,1.8468549100932408,0.643171467045607,2,0.31356388698349824,Zone-04,0,0.24333333333333335,Elevated pipe age and pressure fluctuation,
15.271153516430465,3.7125500532586417,0.06232790456655555,3.643631046311274,0.1948082717383912,1,0.7234400819896458,Zone-05,1,0.45,Elevated night flow and average pressure,Suspected active leak (flow signature)
20.97562803642752,4.630284385427201,0.36351043470345984,2.6000659136556674,0.31549125420530244,0,0.557573686755088,Zone-30,0,0.41333333333333333,Elevated flow fluctuation and resident complaints,Suspected active leak (flow signature)
33.26390697695503,1.2567599321918128,0.07256262507497416,0.5443985714096655,0.20710886985296117,0,0.7705337983413398,Zone-05,0,0.17333333333333334,Elevated average pressure and night flow,
8.11423302738194,4.430181538485737,0.7102856071014009,0.5123508599548445,0.6257327033258681,1,0.9221709828501851,Zone-13,0,0.19666666666666666,Elevated night flow and pressure fluctuation,
9.859054482565428,4.731778758828841,0.4194951354618386,1.529088517278965,0.5071174199095252,1,0.5198083582196081,Zone-09,0,0.24,Elevated pipe age and night flow,
30.475229011485055,4.444561877187022,0.4151490052649444,4.021834165535295,0.11486698427348246,1,0.3517080970739177,Zone-28,1,0.6133333333333333,Elevated night flow and pipe age,Suspected active leak (flow signature)
10.238447491404145,4.910145579787986,0.2784529158995325,1.652486596761595,0.3098041463221274,1,0.27077476150420343,Zone-09,1,0.15,Elevated pipe age and night flow,
15.496075272802528,3.7765028016802367,0.19182503972336415,5.6102403884025,1.2384365090225722,1,0.38089835239108294,Zone-04,0,0.8033333333333333,Elevated night flow and flow fluctuation,Suspected active leak (flow signature)
11.13412723024927,4.5572122916010445,0.1137697939809007,0.4968488166151164,1.693770521850043,1,0.1101823838127367,Zone-02,0,0.13666666666666666,Elevated flow fluctuation and night flow,
18.52261269885771,4.944288163202354,0.0006039868960935381,0.11422789151978435,0.64523405864861,1,0.022674589426347258,Zone-29,0,0.3,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
12.180134178263163,3.52640029376419,0.22656618338316148,0.31605065407995603,0.20506796096965482,1,0.08996019031050861,Zone-07,0,0.056666666666666664,Elevated night flow and pipe material risk,
30.242929656913095,4.493102484668483,0.2198457870680921,0.9020733509398992,0.6064919635344831,0,0.007334840576062929,Zone-18,0,0.15666666666666668,Elevated pipe material risk and night flow,
17.87746427436374,3.4922494394746506,0.7477536203239374,6.579595816850855,0.14904122663253425,1,0.16429475899142998,Zone-24,1,0.7366666666666667,Elevated night flow and pressure fluctuation,Suspected active leak (flow signature)
22.492744935464138,3.9929604248047537,0.3747074180958959,3.1599897733316684,0.45577541782017256,0,0.9381850367628943,Zone-27,1,0.5,Elevated pipe material risk and night flow,Aging infrastructure
10.821113288632212,5.7797671950081435,0.17192059260017145,3.605418607768513,2.4413365549094497,1,0.7624892324768154,Zone-07,0,0.7366666666666667,Elevated flow fluctuation and average pressure,Suspected active leak (flow signature)
26.647732201541526,5.339928931208319,0.5933615671285716,2.7660457636630484,0.16328271403139646,2,0.21181681444667522,Zone-14,0,0.5266666666666666,Elevated pressure fluctuation and pipe material risk,Pressure-related stress
20.878504282182284,5.959149978644214,0.19857545281614616,2.4299228909738444,0.9681251531584918,1,0.8621257811243134,Zone-30,0,0.39,Elevated average pressure and pipe material risk,Pressure-related stress
18.359055533952866,3.145471897221354,0.2744837478396297,2.846254922720485,0.15922159736456276,1,0.4934238410652909,Zone-05,1,0.32666666666666666,Elevated average pressure and flow fluctuation,Pressure-related stress
16.188549693323754,5.509796266257689,0.060785246763821556,1.2000750575337338,0.018874897404760747,1,0.8200015414948275,Zone-04,0,0.20333333333333334,Elevated night flow and average pressure,
17.727036196873243,4.425188402918835,0.027878490571995984,6.369384516471542,1.6595872915666685,1,0.19368908435925136,Zone-02,0,0.86,Elevated night flow and flow fluctuation,Suspected active leak (flow signature)
13.503220837116661,5.2864389223248835,0.11612952411540395,0.09859395611822323,0.013229664693226163,5,0.06574102843922025,Zone-19,0,0.21333333333333335,Elevated night flow and pipe material risk,
20.018045611361913,6.154748272416864,0.11162544282065719,0.17829925771529656,0.10001355791722678,1,0.9632574864004984,Zone-08,0,0.15666666666666668,Elevated night flow and average pressure,
10.47683332204449,6.116878216309748,0.1353857694729806,1.709709776381614,1.435380009897555,0,0.1297815917218248,Zone-17,0,0.22,Elevated average pressure and flow fluctuation,
10.019827559268728,4.1588849347883245,0.043765941357472374,0.5315165430765809,0.6218700926401073,1,0.5997992454427936,Zone-05,0,0.17333333333333334,Elevated night flow and pipe age,
26.003107427546063,3.511279563232845,0.681916026300366,6.8255370816538505,0.3115320893682039,0,0.38221050817324886,Zone-15,1,0.8933333333333333,Elevated night flow and pressure fluctuation,Suspected active leak (flow signature)
26.04367433476604,5.341870352037135,0.026728160621902166,3.4040801006757464,0.5924928329833156,0,0.49769468959182717,Zone-23,0,0.63,Elevated pressure fluctuation and average pressure,Pressure-related stress
30.768606782687158,5.335598426161514,0.04675149977786982,0.6224021221734628,0.09520095040619136,1,0.26191395755257263,Zone-18,0,0.09666666666666666,Elevated night flow and pipe age,
11.563246851721045,4.395295755723694,0.287374265693869,1.5392009644080282,0.10835435133643363,0,0.5116845535732921,Zone-17,1,0.12333333333333334,Elevated night flow and pipe age,
28.938107048927595,3.685181389741422,0.9712786478572826,4.470160135794235,2.331708264567021,0,0.847568260541089,Zone-20,1,0.7033333333333334,Elevated flow fluctuation and pressure fluctuation,Suspected active leak (flow signature)
13.454667468456218,4.974429819143799,0.012207107923446323,0.990388109603288,0.3020878403265246,0,0.08491903590365124,Zone-02,1,0.11333333333333333,Elevated night flow and pipe material risk,
9.995970201482745,4.434762915304514,0.4007016331114916,2.3893784712311943,0.5456487919236069,2,0.9227136094915631,Zone-20,1,0.6033333333333334,Elevated pipe material risk and pipe age,Aging infrastructure
37.09160562691339,3.9070342918383334,0.11236325623353849,7.756312160571874,0.4290494433586694,0,0.466848368153045,Zone-28,1,0.8433333333333334,Elevated night flow and pipe age,Suspected active leak (flow signature)
9.925080482248246,4.168722559194261,0.0003089537023292359,1.2171173811115437,0.08541828628241994,0,0.6207992281535079,Zone-26,0,0.10666666666666667,Elevated night flow and pipe age,
7.134272590222928,5.818336132235796,0.27156732918123766,1.395557065536415,1.164577043232774,0,0.9521076658014029,Zone-10,0,0.22666666666666666,Elevated pipe material risk and average pressure,
18.340133070192923,3.952494543069172,0.2820570232714744,1.4805641699010816,0.8495860878288117,1,0.9919658243536275,Zone-15,1,0.3433333333333333,Elevated pipe material risk and night flow,Aging infrastructure
14.790164256829023,5.361207608898685,0.22724335920905223,2.2551579753259694,0.18677099228856225,1,0.9787333844257963,Zone-20,0,0.2733333333333333,Elevated pipe material risk and average pressure,Aging infrastructure
16.736915997462248,5.62125904853721,0.17288413004129974,0.44784814812809093,0.25678627044951907,1,0.5690512890950342,Zone-10,0,0.11333333333333333,Elevated night flow and average pressure,
10.359819712104816,4.646979161502137,0.15418390427355005,2.210099313443374,0.06949502187912975,0,0.30718648161738227,Zone-27,0,0.11333333333333333,Elevated pipe age and flow fluctuation,
7.609667640888248,3.98113143148938,0.7589532929672316,6.645674992092899,0.07325847334699707,0,0.5752618121006702,Zone-12,1,0.6766666666666666,Elevated night flow and pressure fluctuation,Suspected active leak (flow signature)
58.41264427475405,4.247200564590616,1.0392368101522145,0.04230013613749507,0.06734584763098672,1,0.4143163618378992,Zone-26,1,0.35333333333333333,Elevated pipe age and pressure fluctuation,Aging infrastructure
12.378417335684595,5.519570503849561,0.27106937327032093,1.5153301038613751,0.2918776539357054,2,0.14616414729596527,Zone-01,1,0.2,Elevated pipe material risk and average pressure,
27.74357310896265,5.0893573842330255,0.20510429859318627,7.779531040569596,0.43913450283963923,1,0.6045864747118083,Zone-15,1,0.95,Elevated night flow and pipe age,Suspected active leak (flow signature)
6.531921655867048,4.749221732848353,0.2775232379338306,3.005007990752033,0.6218451842150668,2,0.4946874527185986,Zone-14,1,0.5566666666666666,Elevated pipe age and night flow,Aging infrastructure
12.78107428333125,4.886444695596641,0.05243246589169696,1.0333513790092035,0.10849483871291056,1,0.03657530299371625,Zone-27,0,0.12666666666666668,Elevated pipe material risk and night flow,
11.575106671668031,2.9629804815547085,0.08403955099326234,0.824341706832804,1.198190290844496,1,0.471025038194971,Zone-09,0,0.14333333333333334,Elevated average pressure and night flow,
20.20720489278507,4.188429690170343,0.11581288265037273,2.912592853917784,1.1898131710727542,0,0.0874690187278051,Zone-30,0,0.3933333333333333,Elevated pipe material risk and flow fluctuation,Aging infrastructure
15.688239907513914,4.188528233862673,0.18486682411413236,0.7980965145111123,0.5884813455310339,0,0.5365915041381685,Zone-20,0,0.10666666666666667,Elevated night flow and pipe age,
6.966848633612673,4.524440063490969,0.461271963112315,1.2163826675979699,0.04521732855702232,2,0.6861442240369825,Zone-04,0,0.55,Elevated pipe age and night flow,Aging infrastructure
16.803790533142905,5.87531546747095,0.0019842693657795966,2.931425641048576,0.032462569539448434,2,0.4702168447400632,Zone-11,1,0.44666666666666666,Elevated average pressure and pressure fluctuation,Pressure-related stress
12.041182609872148,3.1335721138877486,0.017987992052248738,2.0880579784798217,0.41842565484305,0,0.8610542712552545,Zone-23,0,0.14333333333333334,Elevated average pressure and pipe material risk,
13.930041964013766,5.640100149269632,0.21143435827632673,3.9073553615626073,0.04129214696304389,1,0.5304280052251426,Zone-09,1,0.4666666666666667,Elevated night flow and average pressure,Suspected active leak (flow signature)
14.606560396472961,5.020764737995848,0.053582207932470434,4.21827384052228,0.17916058730056644,1,0.45901725274812755,Zone-27,1,0.5866666666666667,Elevated night flow and pressure fluctuation,Suspected active leak (flow signature)
17.949283003862185,5.048901307379389,0.12154199933859422,1.636586539236307,0.9214294016423238,1,0.7769708068947061,Zone-21,0,0.2833333333333333,Elevated pipe material risk and night flow,Aging infrastructure
30.089236405136784,6.059041252200469,1.0866640944013606,3.2292096345706334,0.061229777098446445,2,0.005220962593334155,Zone-11,0,0.5466666666666666,Elevated pressure fluctuation and average pressure,Pressure-related stress
36.9747076400949,3.9558651389539614,0.1717939608184895,0.024774434588594074,0.5420653534149512,1,0.8916549067402622,Zone-18,0,0.36,Elevated night flow and pipe age,Suspected active leak (flow signature)
13.776725142857586,5.840269212747261,0.9211585209660393,3.822903383992978,0.03964010709994003,2,0.4691745176267996,Zone-11,1,0.58,Elevated pressure fluctuation and average pressure,Pressure-related stress
40.04888471008077,4.395359024168103,0.267852698734621,2.694241647145659,0.4708405705742531,1,0.17636979564979138,Zone-25,0,0.54,Elevated pipe age and pipe material risk,Aging infrastructure
